id,state_id,state,district_id,district,city_id,city,loc_id,locality,subloc_id,sublocality,alt_name,pincode,latitude1,longitude1,latitude2,longitude2
1984,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16393,D.G.Q.A. Colony,,400086,19.097196,72.908341,19.11547,72.873664
1985,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16394,Siddharth Nagar,,400086,19.099666,72.906184,19.11547,72.873664
1986,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16395,Barve Nagar,,400084,19.096685,72.905224,19.11547,72.873664
1987,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16396,Nityanand Nagar,,400086,19.094657,72.915879,19.11547,72.873664
1988,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16397,Maneklal Estate,,400086,19.090297,72.901474,19.11547,72.873664
1989,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16398,Girdhar Nagar,,400086,19.08938,72.903573,19.11547,72.873664
1990,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16399,Chirag Nagar,,400086,19.088773,72.897826,19.11547,72.873664
1991,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16400,Gandhi Nagar,,400086,19.089895,72.906519,19.11547,72.873664
1992,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16401,Jivdaya Lane,,400086,19.089467,72.904728,19.11547,72.873664
1993,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16402,Gangawadi,,400086,19.091375,72.909277,19.11547,72.873664
1994,21,Maharashtra,170,Mumbai,196,Mumbai,8361,Ghatkopar West,16403,Vidyavihar Society,,400086,19.084985,72.901674,19.11547,72.873664
1995,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16404,Vishnu Nagar,,400071,19.024321,72.906561,19.11547,72.873664
1996,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16405,Calico Housing Colony,,400071,19.023867,72.900198,19.11547,72.873664
1997,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16406,Bharat Nagar,,400074,19.028537,72.902869,19.11547,72.873664
1998,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16407,Hp Nagar,,400074,19.033354,72.907038,19.11547,72.873664
1999,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16408,Mmrda Colony,,400074,19.032288,72.902087,19.11547,72.873664
2000,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16409,Hp Nagar West,,400074,19.029585,72.892574,19.11547,72.873664
2001,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16410,Sv Patel Nagar,,400074,19.030494,72.896463,19.11547,72.873664
2002,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16411,Sahyadri Nagar,,400074,19.035704,72.905166,19.11547,72.873664
2003,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16412,Mysore Colony,,400074,19.03238,72.890997,19.11547,72.873664
2004,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16413,Trombay Indusrial Area,,400074,19.039054,72.88513,19.11547,72.873664
2005,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16414,Azad Nagar,,400074,19.036183,72.897026,19.11547,72.873664
2006,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16415,Tata Colony,,400071,19.037321,72.902917,19.11547,72.873664
2007,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16416,Rcf Colony,,400074,19.042031,72.902985,19.11547,72.873664
2008,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16417,Prabuddha Nagar,,400071,19.041192,72.90352,19.11547,72.873664
2009,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16418,Vasant Vihar Complex,,400071,19.044434,72.902331,19.11547,72.873664
2010,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16419,"Deonar, Chembur East",,400088,19.044504,72.909776,19.11547,72.873664
2011,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16420,Everard Nagar,,400022,19.050244,72.877593,19.11547,72.873664
2012,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16421,Suman Nagar,,400071,19.051136,72.885074,19.11547,72.873664
2013,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16422,Lal Dongar,,400071,19.051613,72.886896,19.11547,72.873664
2014,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16423,Sindhi Society,,400071,19.050835,72.890242,19.11547,72.873664
2015,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16424,Ashok Nagar,,400071,19.047256,72.892087,19.11547,72.873664
2016,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16425,Collector Colony,,400071,19.043942,72.891484,19.11547,72.873664
2017,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16426,Navajeevan Society,,400071,19.048154,72.893987,19.11547,72.873664
2018,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16427,Indira Nagar,,400071,19.047273,72.895952,19.11547,72.873664
2019,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16428,Union Park,,400071,19.048968,72.901571,19.11547,72.873664
2020,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16429,Swastik Park,,400071,19.055546,72.887779,19.11547,72.873664
2021,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16430,Chembur Gaothan,,400071,19.059377,72.897832,19.11547,72.873664
2022,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16431,Postal Colony,,400071,19.059541,72.894103,19.11547,72.873664
2023,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16432,Tilak Nagar,,400089,19.067613,72.895801,19.11547,72.873664
2024,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16433,Ghatla,,400071,19.050002,72.908612,19.11547,72.873664
2025,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16434,Basant Garden,,400071,19.05166,72.904462,19.11547,72.873664
2026,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16435,Nagesh Patilwadi,,400071,19.05436,72.907906,19.11547,72.873664
2027,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16436,Mahadeo Wadi,,400071,19.057458,72.899423,19.11547,72.873664
2028,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16437,Sambhaji Nagar,,400071,19.056797,72.906605,19.11547,72.873664
2029,21,Maharashtra,170,Mumbai,196,Mumbai,8362,Chembur East,16438,Subhash Nagar,,400071,19.058756,72.905658,19.11547,72.873664
2030,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16439,Bpt Colony,,400037,19.01306,72.862751,19.11547,72.873664
2031,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16440,New Police Lines,,400031,19.006282,72.848774,19.11547,72.873664
2032,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16441,Mhada Colony,,400031,19.006251,72.852806,19.11547,72.873664
2033,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16442,Sathe Nagar,,400031,19.008677,72.849695,19.11547,72.873664
2034,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16443,Kidwai Nagar,,400031,19.009072,72.852951,19.11547,72.873664
2035,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16444,Spring Mill Complex,,400031,19.010832,72.85013,19.11547,72.873664
2036,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16445,Sahakar Nagar,,400031,19.013164,72.852349,19.11547,72.873664
2037,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16446,Wadala West,,400031,19.012709,72.858068,19.11547,72.873664
2038,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16447,Madhav Nagar,,400031,19.008639,72.854638,19.11547,72.873664
2039,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16448,Korba Mithagar,,400037,19.013758,72.864869,19.11547,72.873664
2040,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16449,Lal Bahadur Shastri Nagar,,400037,19.014912,72.865137,19.11547,72.873664
2041,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16450,Siddharth Nagar,,400037,19.016226,72.865341,19.11547,72.873664
2042,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16451,R J Gaikwad Wadala East,,400037,19.016681,72.867518,19.11547,72.873664
2043,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16452,Panchsheel Nagar,,400037,19.017739,72.86644,19.11547,72.873664
2044,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16453,Bpcl Terminal,,400015,19.007444,72.862898,19.11547,72.873664
2045,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16454,Wadala East,,400037,19.013325,72.859858,19.11547,72.873664
2046,21,Maharashtra,170,Mumbai,196,Mumbai,8363,Wadala,16455,Deen Bandhu Nagar,,400037,19.019839,72.87039,19.11547,72.873664
2047,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16456,Nehru Nagar,,400024,19.063379,72.882891,19.11547,72.873664
2048,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16457,Rajiv Gandhi Nagar,,400071,19.059106,72.888104,19.11547,72.873664
2049,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16458,Yashwanth Nagar,,400071,19.060554,72.891191,19.11547,72.873664
2050,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16459,Police Colony,,400024,19.064729,72.884463,19.11547,72.873664
2051,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16460,Kamgaar Nagar,,400024,19.062504,72.887636,19.11547,72.873664
2052,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16461,Qureshi Nagar,,400024,19.060355,72.877256,19.11547,72.873664
2053,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16462,Shiv Shakti Nagar,,400024,19.05668,72.883069,19.11547,72.873664
2054,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16463,Milan Nagar,,400024,19.058628,72.88419,19.11547,72.873664
2055,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16464,Sahakar Nagar,,400071,19.063188,72.890914,19.11547,72.873664
2056,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16465,Sai Baba Nagar,,400071,19.062984,72.894266,19.11547,72.873664
2057,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16466,Sabale Nagar,,400070,19.068793,72.886079,19.11547,72.873664
2058,21,Maharashtra,170,Mumbai,196,Mumbai,8366,Kurla East,16467,Brahmanwadi,,400070,19.06635,72.878751,19.11547,72.873664
2059,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16468,Chhadva Nagar,,400070,19.066636,72.876661,19.11547,72.873664
2060,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16469,Satejeevan Society,,400070,19.065567,72.873927,19.11547,72.873664
2061,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16470,Taximens Colony,,400070,19.069275,72.874437,19.11547,72.873664
2062,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16471,Ambedkar Nagar,,400070,19.07284,72.878373,19.11547,72.873664
2063,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16472,Vinobha Bhave Nagar,,400070,19.071301,72.883107,19.11547,72.873664
2064,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16473,Kapadia Nagar,,400070,19.073959,72.874367,19.11547,72.873664
2065,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16474,Shanti Nagar,,400070,19.07441,72.877822,19.11547,72.873664
2066,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16475,Premier Colony,,400070,19.074292,72.885968,19.11547,72.873664
2067,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16476,Lokmanya Tilak Terminus Railway Yard,,400070,19.07246,72.891608,19.11547,72.873664
2068,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16477,Premier Residencies,,400070,19.078744,72.887471,19.11547,72.873664
2069,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16478,Hallow Pul,,400070,19.077333,72.880522,19.11547,72.873664
2070,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16479,Christian Gaon,,400070,19.080364,72.883938,19.11547,72.873664
2071,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16480,Wadia Colony,,400070,19.081571,72.879097,19.11547,72.873664
2072,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16481,Kismat Nagar,,400070,19.076951,72.876864,19.11547,72.873664
2073,21,Maharashtra,170,Mumbai,196,Mumbai,8365,Kurla West,16482,Nav Pada,,400070,19.083421,72.888727,19.11547,72.873664
2074,21,Maharashtra,170,Mumbai,196,Mumbai,8367,Cumballa Hill,16483,Breach Candy,,400026,18.972433,72.805576,19.11547,72.873664
2075,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16484,Nagpada,,400008,18.968242,72.831175,19.11547,72.873664
2076,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16485,Byculla West,,400011,18.975498,72.831535,19.11547,72.873664
2077,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16486,Byculla East,,400027,18.981868,72.837995,19.11547,72.873664
2078,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16486,Byculla East,,400033,18.981868,72.837995,19.11547,72.873664
2079,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16487,Tadwadi,,400010,18.967879,72.837501,19.11547,72.873664
2080,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16488,Ekta Nagar,,400010,18.966299,72.841971,19.11547,72.873664
2081,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16489,Mumbai Port Trust,,400001,18.948398,72.843488,19.11547,72.873664
2082,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16489,Mumbai Port Trust,,400009,18.948398,72.843488,19.11547,72.873664
2083,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16490,Wadi Bandar,,400010,18.963998,72.847674,19.11547,72.873664
2084,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16491,Central Railway Godown,,400010,18.96117,72.84119,19.11547,72.873664
2085,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16492,Mustafa Bazar,,400010,18.973924,72.837611,19.11547,72.873664
2086,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16493,Railway Colony,,400010,18.969771,72.843494,19.11547,72.873664
2087,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16494,Thakkar Estate,,400010,18.972714,72.842574,19.11547,72.873664
2088,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16495,Naralwadi,,400010,18.975221,72.842432,19.11547,72.873664
2089,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16496,Cementry,,400010,18.974973,72.842522,19.11547,72.873664
2090,21,Maharashtra,170,Mumbai,196,Mumbai,8368,Mazgaon,16497,Darukhana,,400010,18.974935,72.850328,19.11547,72.873664
2091,21,Maharashtra,170,Mumbai,196,Mumbai,8369,Prabhadevi,16498,Century Bazaar,,400025,19.012383,72.825864,19.11547,72.873664
2092,21,Maharashtra,170,Mumbai,196,Mumbai,8369,Prabhadevi,16499,Kamgar Nagar,,400025,19.01039,72.827579,19.11547,72.873664
2093,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16500,Dighe Nagar,,400012,19.008857,72.833157,19.11547,72.873664
2094,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16501,Saidham Nagar,,400012,19.006941,72.83244,19.11547,72.873664
2095,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16502,Krishna Nagar,,400012,19.005151,72.837271,19.11547,72.873664
2096,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16503,Railway Chawl,,400012,18.99987,72.835484,19.11547,72.873664
2097,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16504,Azad Nagar,,400012,18.997011,72.851243,19.11547,72.873664
2098,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16505,Gundecha Garden,,400012,18.991971,72.834663,19.11547,72.873664
2099,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16506,Tilak Nagar,,400012,18.994149,72.851058,19.11547,72.873664
2100,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16507,Ganesh Gully,,400012,18.993994,72.837194,19.11547,72.873664
2101,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16508,Parmanand Wadi,,400012,19.000859,72.848799,19.11547,72.873664
2102,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16509,Best Colony,,400012,18.995425,72.842037,19.11547,72.873664
2103,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16510,Mint Colony,,400012,18.995905,72.843774,19.11547,72.873664
2104,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16511,Shivaji Nagar,,400012,19.001835,72.851957,19.11547,72.873664
2105,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16512,Lal Baug,,400012,18.991637,72.839105,19.11547,72.873664
2106,21,Maharashtra,170,Mumbai,196,Mumbai,8370,Parel,16513,Abhyudaya Nagar,,400033,18.991117,72.845247,19.11547,72.873664
2107,21,Maharashtra,170,Mumbai,196,Mumbai,8371,Vikhroli East,16514,Rajiv Gandhi Nagar,,400083,19.123046,72.930336,19.11547,72.873664
2108,21,Maharashtra,170,Mumbai,196,Mumbai,8371,Vikhroli East,16515,Tagore Nagar,,400083,19.11695,72.932188,19.11547,72.873664
2109,21,Maharashtra,170,Mumbai,196,Mumbai,8371,Vikhroli East,16516,Indira Nagar Jjc,,400083,19.122463,72.935008,19.11547,72.873664
2110,21,Maharashtra,170,Mumbai,196,Mumbai,8371,Vikhroli East,16517,Kannamwar Nagar Ii,,400083,19.117273,72.936333,19.11547,72.873664
2111,21,Maharashtra,170,Mumbai,196,Mumbai,8371,Vikhroli East,16518,Kannamwar Nagar I,,400083,19.11375,72.939545,19.11547,72.873664
2112,21,Maharashtra,170,Mumbai,196,Mumbai,8371,Vikhroli East,16519,Pirojshanagar,,400079,19.097891,72.92531,19.11547,72.873664
2113,21,Maharashtra,170,Mumbai,196,Mumbai,8371,Vikhroli East,16520,Hariyali,,400079,19.10041,72.931413,19.11547,72.873664
2114,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16521,Gandhi Nagar,,400083,19.118551,72.927003,19.11547,72.873664
2115,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16522,Hmpl Surya Nagar,,400083,19.115693,72.922125,19.11547,72.873664
2116,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16523,Chandan Nagar,,400083,19.120936,72.924685,19.11547,72.873664
2117,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16524,Godrej Hillside Colony,,400079,19.107636,72.9204,19.11547,72.873664
2118,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16525,Hanuman Nagar,,400086,19.105028,72.910229,19.11547,72.873664
2119,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16526,Bmc Colony,,400079,19.102521,72.917969,19.11547,72.873664
2120,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16527,Parksite Colony,,400086,19.103302,72.914693,19.11547,72.873664
2121,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16528,Tirandaz,,400076,19.125317,72.91843,19.11547,72.873664
2122,21,Maharashtra,170,Mumbai,196,Mumbai,8372,Vikhroli West,16529,Godrej & Boyce Industry Estate,,400079,19.103762,72.923284,19.11547,72.873664
2123,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16530,Pitamaha Ramji Nagar,,400084,19.102052,72.902517,19.11547,72.873664
2124,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16531,Chandivali,,400072,19.109782,72.899862,19.11547,72.873664
2125,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16532,Mhada Colony 20,,400076,19.116088,72.901981,19.11547,72.873664
2126,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16533,Jalvayu Vihar,,400076,19.116845,72.905619,19.11547,72.873664
2127,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16534,Hiranandani Gardens,,400076,19.117734,72.910615,19.11547,72.873664
2128,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16535,Mhada Colony 19,,400076,19.119015,72.906085,19.11547,72.873664
2129,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16536,Panchkutir Ganesh Nagar,,400076,19.121285,72.910548,19.11547,72.873664
2130,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16537,Sainath Nagar,,400076,19.120614,72.913795,19.11547,72.873664
2131,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16538,Ramabai Ambedkar Nagar,,400076,19.12128,72.919529,19.11547,72.873664
2132,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16539,Bsnl Colony,,400076,19.122114,72.915916,19.11547,72.873664
2133,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16540,Iit Area,,400076,19.130814,72.91014,19.11547,72.873664
2134,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16541,Morarji Nagar,,400076,19.13239,72.899569,19.11547,72.873664
2135,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16542,Krishna Nagar,,400072,19.128617,72.892498,19.11547,72.873664
2136,21,Maharashtra,170,Mumbai,196,Mumbai,8373,Powai,16543,Raje Sambhaji Nagar,,400076,19.124858,72.890871,19.11547,72.873664
2137,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16544,Sector 1,,400089,19.06783,72.905694,19.11547,72.873664
2138,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16545,Phule Nagar,,400089,19.065227,72.903076,19.11547,72.873664
2139,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16546,Sector 3,,400089,19.069483,72.907666,19.11547,72.873664
2140,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16547,Sector 4,,400089,19.066164,72.90905,19.11547,72.873664
2141,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16548,Sector 6,,400089,19.066339,72.903965,19.11547,72.873664
2142,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16549,Bmc Colony,,400089,19.063742,72.900073,19.11547,72.873664
2143,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16550,Jyothi Nagar,,400089,19.064578,72.90145,19.11547,72.873664
2144,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16551,Munjal Nagar,,400089,19.065733,72.900839,19.11547,72.873664
2145,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16552,Sector 5,,400089,19.063563,72.905008,19.11547,72.873664
2146,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16553,Sector 7,,400089,19.063753,72.908581,19.11547,72.873664
2147,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16554,New Garib Janta Nagar,,400089,19.061646,72.904983,19.11547,72.873664
2148,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16555,Acc Nagar,,400043,19.062154,72.91243,19.11547,72.873664
2149,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16556,Gautam Nagar,,400043,19.06003,72.914319,19.11547,72.873664
2150,21,Maharashtra,170,Mumbai,196,Mumbai,8374,Chedda Nagar,16557,Budha Nagar,,400071,19.059327,72.910538,19.11547,72.873664
2151,21,Maharashtra,170,Mumbai,196,Mumbai,8375,Masjid Bandar,16558,Masjid Bandar East,,400009,18.951316,72.839711,19.11547,72.873664
2152,21,Maharashtra,170,Mumbai,196,Mumbai,8375,Masjid Bandar,16559,Masjid Bandar West,,400003,18.951112,72.836436,19.11547,72.873664
2153,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16560,Liliya Nagar,,400064,19.175118,72.846978,19.11547,72.873664
2154,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16561,Chincholi Phatak,,400064,19.178243,72.847435,19.11547,72.873664
2155,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16562,Vijaykar Wadi,,400064,19.184619,72.847758,19.11547,72.873664
2156,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16563,Daruwala Compound,,400064,19.191041,72.848091,19.11547,72.873664
2157,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16564,Sunder Nagar,,400064,19.176636,72.841338,19.11547,72.873664
2158,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16565,Chincholi Bunder,,400064,19.179667,72.83931,19.11547,72.873664
2159,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16566,Nadiyawala Colony 2,,400064,19.179872,72.845484,19.11547,72.873664
2160,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16567,Nadiyawala Colony 1,,400064,19.181469,72.845993,19.11547,72.873664
2161,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16568,Somwari Bazar,,400064,19.181894,72.842367,19.11547,72.873664
2162,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16569,Ekta Nagar,,400064,19.184547,72.836976,19.11547,72.873664
2163,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16570,Mamledarwadi,,400064,19.186149,72.844564,19.11547,72.873664
2164,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16571,Nsc Colony,,400064,19.185473,72.839115,19.11547,72.873664
2165,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16572,Kanchpada,,400064,19.190302,72.838691,19.11547,72.873664
2166,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16573,Adarsh Nagar,,400064,19.190525,72.844108,19.11547,72.873664
2167,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16574,Dominic Colony,,400064,19.195826,72.840849,19.11547,72.873664
2168,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16575,Lourdes Colony,,400064,19.197032,72.837977,19.11547,72.873664
2169,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16576,Ram Nagar,,400064,19.176793,72.834446,19.11547,72.873664
2170,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16577,Mindspace,,400064,19.183388,72.832673,19.11547,72.873664
2171,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16578,Evershine Nagar,,400064,19.190912,72.832737,19.11547,72.873664
2172,21,Maharashtra,170,Mumbai,196,Mumbai,8376,Malad West,16579,Ushma Nagar,,400064,19.194246,72.831348,19.11547,72.873664
